,date,open,close,high,low,volume,code
0,2004-08-13,7.51,7.02,8.05,6.92,698829.46,600987
1,2004-08-20,6.97,6.32,7.02,6.11,153582.82,600987
2,2004-08-27,6.2,6.44,6.88,6.14,221309.05,600987
3,2004-09-03,6.4,6.27,6.66,6.21,108230.81,600987
4,2004-09-10,6.25,6.07,6.35,5.95,50382.81,600987
5,2004-09-17,6.05,6.79,6.8,5.85,215943.03,600987
6,2004-09-24,6.84,6.67,7.12,6.62,255994.83,600987
7,2004-09-30,6.72,6.5,6.83,6.48,51855.2,600987
8,2004-10-08,6.46,6.7,6.71,6.37,10780.24,600987
9,2004-10-15,6.66,5.99,6.84,5.91,70226.97,600987
10,2004-10-22,6.17,5.7,6.34,5.5,79203.56,600987
11,2004-10-29,5.81,5.67,5.92,5.53,65904.35,600987
12,2004-11-05,5.61,5.74,5.85,5.56,52737.61,600987
13,2004-11-12,5.74,5.88,6.08,5.7,82059.01,600987
14,2004-11-19,5.88,5.99,6.05,5.81,43646.26,600987
15,2004-11-26,6.03,5.95,6.12,5.92,52697.4,600987
16,2004-12-03,5.92,6.07,6.1,5.88,38082.06,600987
17,2004-12-10,6.07,5.78,6.07,5.78,28615.87,600987
18,2004-12-17,5.75,5.63,5.84,5.55,24816.53,600987
19,2004-12-24,5.6,5.67,5.81,5.58,26288.25,600987
20,2004-12-31,5.67,5.55,5.74,5.47,23534.78,600987
21,2005-01-07,5.48,5.39,5.48,5.29,15267.77,600987
22,2005-01-14,5.58,5.32,5.58,5.31,16258.71,600987
23,2005-01-21,5.28,4.96,5.28,4.76,40465.62,600987
24,2005-01-28,5.0,4.8,5.11,4.79,40065.81,600987
25,2005-02-04,4.84,4.99,5.05,4.6,46859.61,600987
26,2005-02-18,4.99,4.93,5.03,4.9,12331.5,600987
27,2005-02-25,4.93,5.16,5.29,4.91,64672.43,600987
28,2005-03-04,5.14,4.99,5.16,4.95,29862.47,600987
29,2005-03-11,4.99,5.02,5.22,4.98,36327.66,600987
30,2005-03-18,5.02,4.66,5.04,4.65,34531.7,600987
31,2005-03-25,4.73,4.43,4.74,4.34,22416.03,600987
32,2005-04-01,4.44,4.28,4.44,4.06,22069.58,600987
33,2005-04-08,4.28,4.41,4.44,4.07,36379.16,600987
34,2005-04-15,4.4,4.11,4.5,4.05,48027.45,600987
35,2005-04-22,4.08,3.59,4.14,3.43,43171.33,600987
36,2005-04-29,3.55,3.61,3.7,3.41,27104.9,600987
37,2005-05-13,3.57,3.47,3.63,3.32,18097.21,600987
38,2005-05-20,3.42,3.5,3.56,3.4,22718.98,600987
39,2005-05-27,3.48,3.23,3.48,3.1,39980.76,600987
40,2005-06-03,3.22,3.33,3.382,3.17,35410.28,600987
41,2005-06-10,3.32,3.567,3.866,3.196,104522.04,600987
42,2005-06-17,3.619,3.526,3.753,3.402,57124.78,600987
43,2005-06-24,3.495,3.722,3.794,3.495,83132.9,600987
44,2005-07-01,3.825,3.444,4.062,3.402,218166.25,600987
45,2005-07-08,3.402,3.567,3.639,3.31,112694.89,600987
46,2005-07-15,3.619,3.268,3.712,3.268,144936.18,600987
47,2005-07-22,3.196,3.062,3.196,2.928,63766.46,600987
48,2005-07-29,3.062,3.248,3.34,2.969,92388.04,600987
49,2005-08-05,3.217,3.361,3.382,3.186,85083.39,600987
50,2005-08-12,3.454,3.516,3.681,3.392,188623.86,600987
51,2005-08-19,3.475,3.557,3.763,3.464,133983.03,600987
52,2005-08-26,3.557,3.639,3.753,3.536,133685.86,600987
53,2005-09-02,3.65,3.825,3.897,3.567,146536.86,600987
54,2005-09-09,3.835,3.763,3.897,3.66,103847.68,600987
55,2005-09-16,3.743,4.176,4.227,3.743,317072.34,600987
56,2005-09-23,4.279,3.887,4.279,3.825,167955.26,600987
57,2005-09-30,3.866,3.67,3.887,3.639,62369.31,600987
58,2005-10-14,3.712,3.639,3.804,3.598,47612.15,600987
59,2005-10-21,3.639,3.557,3.67,3.464,43790.76,600987
60,2005-10-28,3.557,3.227,3.639,3.155,51636.58,600987
61,2005-11-04,3.248,3.31,3.361,3.176,26889.18,600987
62,2005-11-11,3.33,3.258,3.454,3.217,42996.84,600987
63,2005-11-18,3.248,3.392,3.392,3.227,28992.31,600987
64,2005-11-25,3.392,3.66,3.763,3.371,218449.12,600987
65,2005-12-02,3.609,3.598,3.691,3.433,70839.95,600987
66,2005-12-09,3.598,3.691,3.753,3.454,71109.15,600987
67,2005-12-16,3.712,3.712,3.825,3.639,73292.59,600987
68,2005-12-23,3.722,3.712,3.732,3.557,48880.94,600987
69,2005-12-29,3.712,3.681,3.732,3.65,33410.16,600987
70,2006-01-06,3.691,3.743,3.763,3.588,47305.91,600987
71,2006-01-13,3.732,3.866,3.897,3.722,98961.02,600987
72,2006-01-20,3.949,3.784,3.949,3.67,72147.56,600987
73,2006-01-25,3.763,3.774,3.897,3.691,46982.11,600987
74,2006-02-10,3.794,3.969,4.042,3.774,94532.32,600987
75,2006-02-17,3.959,3.774,4.011,3.753,63407.2,600987
76,2006-02-24,3.763,3.949,3.969,3.722,55975.43,600987
77,2006-03-03,3.918,3.794,3.959,3.753,55331.14,600987
78,2006-03-10,3.794,3.578,3.835,3.547,31280.91,600987
79,2006-03-17,3.609,3.629,3.681,3.567,21667.98,600987
80,2006-03-24,3.609,3.753,3.877,3.578,62502.36,600987
81,2006-03-31,3.743,3.835,3.918,3.722,60602.17,600987
82,2006-04-14,4.217,4.062,4.217,3.928,129668.42,600987
83,2006-04-21,4.052,4.227,4.299,4.042,147670.07,600987
84,2006-04-26,4.227,4.124,4.33,4.103,101228.65,600987
85,2006-05-26,3.64,3.677,3.725,3.386,228404.22,600987
86,2006-06-02,3.689,3.979,4.064,3.58,381673.33,600987
87,2006-06-09,4.003,3.846,4.305,3.725,380512.88,600987
88,2006-06-16,3.846,4.051,4.1,3.725,251490.99,600987
89,2006-06-23,4.051,3.991,4.148,3.87,182308.99,600987
90,2006-06-30,4.003,4.209,4.269,4.003,306167.14,600987
91,2006-07-07,4.305,4.184,4.33,4.064,231739.76,600987
92,2006-07-14,4.184,4.088,4.438,3.967,265419.92,600987
93,2006-07-21,4.051,4.257,4.293,4.027,151608.46,600987
94,2006-07-28,4.172,4.293,4.402,4.1,192326.97,600987
95,2006-08-04,4.257,3.967,4.293,3.955,96684.66,600987
96,2006-08-11,3.87,4.112,4.16,3.846,98373.93,600987
97,2006-08-18,4.136,3.955,4.136,3.93,66825.97,600987
98,2006-08-25,3.846,3.955,4.015,3.773,49668.73,600987
99,2006-09-01,3.955,3.882,4.1,3.87,102693.05,600987
100,2006-09-08,3.882,4.112,4.172,3.882,143888.54,600987
101,2006-09-15,4.136,4.1,4.209,3.991,141682.78,600987
102,2006-09-22,4.1,4.172,4.305,4.076,139806.4,600987
103,2006-09-29,4.124,4.245,4.305,4.112,100900.9,600987
104,2006-10-13,4.281,4.33,4.463,4.233,196504.47,600987
105,2006-10-20,4.342,4.245,4.414,4.221,100693.24,600987
106,2006-10-27,4.233,4.112,4.342,4.088,93210.99,600987
107,2006-11-03,4.112,4.197,4.221,4.088,69394.02,600987
108,2006-11-10,4.16,4.015,4.172,3.991,94931.5,600987
109,2006-11-17,4.015,3.979,4.039,3.846,66025.13,600987
110,2006-11-24,3.979,4.064,4.1,3.882,62396.17,600987
111,2006-12-01,4.076,4.221,4.221,4.003,121028.84,600987
112,2006-12-08,4.257,4.076,4.438,4.039,262754.98,600987
113,2006-12-15,4.051,4.293,4.414,4.051,127915.37,600987
114,2006-12-22,4.305,4.511,4.692,4.197,286819.39,600987
115,2006-12-29,4.511,4.293,4.608,4.209,234018.22,600987
116,2007-01-05,4.305,4.451,4.487,4.233,81349.02,600987
117,2007-01-12,4.426,4.62,5.019,4.426,417503.9,600987
118,2007-01-19,4.608,5.104,5.128,4.596,352232.21,600987
119,2007-01-26,5.237,5.478,5.539,5.043,439404.94,600987
120,2007-02-02,5.539,5.95,6.567,5.503,841525.65,600987
121,2007-02-09,6.18,6.24,6.543,6.144,779160.79,600987
122,2007-02-16,6.265,6.893,7.256,6.252,679873.27,600987
123,2007-03-02,7.014,6.519,7.317,6.204,429614.17,600987
124,2007-03-09,6.519,6.869,7.002,6.252,290906.23,600987
125,2007-03-16,6.869,6.869,7.268,6.785,447598.6,600987
126,2007-03-23,6.7,7.377,7.426,6.603,400021.24,600987
127,2007-03-30,7.546,7.776,8.163,7.45,522227.14,600987
128,2007-04-06,7.716,8.393,8.55,7.716,387259.96,600987
129,2007-04-13,8.574,9.143,9.518,8.357,635900.07,600987
130,2007-04-20,9.264,10.461,11.029,9.167,890225.04,600987
131,2007-04-27,10.461,11.84,12.069,10.268,689841.58,600987
132,2007-05-11,12.541,13.376,13.436,12.396,780706.41,600987
133,2007-05-18,13.617,13.505,13.811,12.106,665053.25,600987
134,2007-05-25,13.089,13.725,15.046,12.967,617592.94,600987
135,2007-06-01,13.823,10.202,14.19,10.202,688176.68,600987
136,2007-06-08,10.288,10.324,10.643,8.269,585665.4,600987
137,2007-06-15,10.337,10.349,11.107,9.542,465179.42,600987
138,2007-06-22,10.483,9.419,11.058,9.199,362022.69,600987
139,2007-06-29,9.419,8.367,9.542,7.976,273457.45,600987
140,2007-07-06,8.416,8.661,8.942,7.951,166044.68,600987
141,2007-07-13,8.698,8.734,9.064,8.563,141079.98,600987
142,2007-07-20,8.808,8.881,8.942,8.171,115407.87,600987
143,2007-07-27,8.93,9.884,9.896,8.881,297513.23,600987
144,2007-08-03,9.982,10.643,11.364,9.419,431877.44,600987
145,2007-08-10,10.618,9.945,10.814,9.639,278425.62,600987
146,2007-08-17,9.933,10.165,10.496,9.798,199948.53,600987
147,2007-08-24,10.288,11.254,11.303,10.263,366365.12,600987
148,2007-08-31,11.499,11.254,11.621,10.716,382205.48,600987
149,2007-09-07,11.364,11.315,11.621,10.997,222436.06,600987
150,2007-09-14,11.328,10.753,11.792,10.19,294069.93,600987
151,2007-09-21,10.765,10.875,11.242,10.643,193479.42,600987
152,2007-09-28,11.009,10.948,11.071,10.581,134157.07,600987
153,2007-10-12,11.095,10.141,11.169,9.725,184165.85,600987
154,2007-10-19,10.153,9.798,10.214,9.676,113019.99,600987
155,2007-10-26,9.713,8.587,9.909,8.379,91055.76,600987
156,2007-11-02,8.624,8.918,9.542,8.477,91554.45,600987
157,2007-11-09,8.93,8.771,9.285,8.624,58845.08,600987
158,2007-11-16,8.734,9.064,9.211,8.538,64678.25,600987
159,2007-11-23,9.077,9.101,9.603,8.783,97516.39,600987
160,2007-11-30,9.199,9.113,9.321,8.93,61483.24,600987
161,2007-12-07,9.113,9.444,9.505,9.052,73236.22,600987
162,2007-12-14,9.395,9.994,10.031,9.199,143198.4,600987
163,2007-12-21,10.068,10.373,10.569,9.798,137114.77,600987
164,2007-12-28,10.581,10.422,10.814,10.251,135954.49,600987
165,2008-01-04,10.52,10.997,11.156,10.422,96816.8,600987
166,2008-01-11,10.997,10.85,11.279,10.716,171314.56,600987
167,2008-01-18,10.887,11.046,11.45,10.459,226310.85,600987
168,2008-01-25,11.095,10.386,11.376,9.615,200578.46,600987
169,2008-02-01,10.41,9.26,10.483,8.808,82894.73,600987
170,2008-02-05,9.48,9.994,10.08,9.444,30291.6,600987
171,2008-02-15,9.847,10.055,10.19,9.737,34481.14,600987
172,2008-02-22,10.251,10.386,10.655,10.043,104280.8,600987
173,2008-02-29,10.386,10.826,10.973,9.994,134068.0,600987
174,2008-03-07,10.826,10.814,11.743,10.704,223142.72,600987
175,2008-03-14,10.618,10.165,10.961,9.909,94108.41,600987
176,2008-03-21,10.104,9.652,10.239,8.563,91287.19,600987
177,2008-03-28,9.762,9.909,10.178,9.089,85541.67,600987
178,2008-04-03,10.214,10.765,10.961,9.762,306162.57,600987
179,2008-04-11,10.643,11.792,12.196,10.496,679171.85,600987
180,2008-04-18,11.523,9.064,11.523,8.905,367269.63,600987
181,2008-04-25,8.869,10.349,10.936,8.563,261647.4,600987
182,2008-04-30,10.276,10.997,11.071,10.08,182781.09,600987
183,2008-05-09,11.107,11.425,11.719,10.581,382607.97,600987
184,2008-05-16,11.425,10.974,11.829,10.666,376954.59,600987
185,2008-05-23,10.942,9.726,11.006,9.239,203192.15,600987
186,2008-05-30,9.726,9.531,10.115,9.402,125737.18,600987
187,2008-06-06,9.531,8.98,9.71,8.834,90312.26,600987
188,2008-06-13,8.64,7.392,8.737,7.311,87639.9,600987
189,2008-06-20,7.343,6.516,7.537,6.014,147737.14,600987
190,2008-06-27,6.419,6.403,7.197,6.208,117231.28,600987
191,2008-07-04,6.403,6.759,6.776,6.16,78119.94,600987
192,2008-07-11,6.792,6.954,7.44,6.727,159074.79,600987
193,2008-07-18,6.905,6.905,7.44,6.451,124297.7,600987
194,2008-07-25,6.873,7.262,7.359,6.873,122885.14,600987
195,2008-08-01,7.262,7.456,7.991,7.197,258426.9,600987
196,2008-08-08,7.375,6.387,7.424,6.354,94158.1,600987
197,2008-08-15,6.435,6.176,6.565,5.835,75369.16,600987
198,2008-08-21,6.257,5.981,6.322,5.528,65417.1,600987
199,2008-08-29,5.852,5.738,6.03,5.414,41973.34,600987
200,2008-09-05,5.673,5.56,5.917,5.479,56664.26,600987
201,2008-09-12,5.592,5.382,5.673,5.268,33298.87,600987
202,2008-09-19,5.365,5.479,5.479,4.782,54941.82,600987
203,2008-09-26,5.706,5.333,5.998,5.041,104465.31,600987
204,2008-10-10,5.317,5.074,5.317,4.895,102443.48,600987
205,2008-10-17,5.041,4.749,5.446,4.701,111946.71,600987
206,2008-10-24,4.717,4.814,5.106,4.652,91505.28,600987
207,2008-10-31,4.782,4.604,4.814,4.344,61539.09,600987
208,2008-11-07,4.571,5.009,5.349,4.539,425551.22,600987
209,2008-11-14,5.009,5.592,5.609,4.993,390236.3,600987
210,2008-11-21,5.446,5.609,5.933,5.122,374054.29,600987
211,2008-11-28,5.495,5.106,5.657,5.009,183382.15,600987
212,2008-12-05,5.106,6.241,6.614,5.041,777430.2,600987
213,2008-12-12,6.208,5.625,6.451,5.528,468050.81,600987
214,2008-12-19,5.706,5.949,6.079,5.528,209512.41,600987
215,2008-12-26,6.046,5.284,6.046,5.252,172534.32,600987
216,2008-12-31,5.268,5.122,5.284,5.057,54480.85,600987
217,2009-01-09,5.187,5.43,5.528,5.171,129686.34,600987
218,2009-01-16,5.398,6.079,6.241,5.365,422355.63,600987
219,2009-01-23,6.289,5.884,6.695,5.771,394063.71,600987
220,2009-02-06,5.917,6.549,6.581,5.835,531741.87,600987
221,2009-02-13,6.743,7.035,7.084,6.484,716079.27,600987
222,2009-02-20,7.181,7.537,7.845,7.019,1051380.14,600987
223,2009-02-27,7.537,6.257,8.17,6.225,697331.41,600987
224,2009-03-06,6.257,6.776,6.97,6.16,347085.09,600987
225,2009-03-13,6.857,6.63,7.148,6.419,478337.34,600987
226,2009-03-20,6.581,7.132,7.424,6.533,459864.65,600987
227,2009-03-27,7.181,7.278,7.311,6.97,342242.06,600987
228,2009-04-03,7.311,7.716,8.089,7.132,790746.42,600987
229,2009-04-10,7.781,7.878,7.894,7.424,253150.6,600987
230,2009-04-17,7.927,7.991,8.299,7.862,461162.16,600987
231,2009-04-24,7.991,8.008,8.575,7.91,450574.69,600987
232,2009-04-30,8.024,8.137,8.202,7.586,179721.12,600987
233,2009-05-08,8.17,8.461,8.656,8.137,365021.17,600987
234,2009-05-15,8.542,8.624,8.824,8.251,368512.83,600987
235,2009-05-22,8.608,8.324,8.741,8.191,294208.18,600987
236,2009-05-27,8.09,8.858,8.925,8.024,278732.74,600987
237,2009-06-05,8.925,8.841,9.308,8.691,445749.8,600987
238,2009-06-12,8.841,8.558,9.225,8.507,303059.87,600987
239,2009-06-19,8.591,8.941,8.975,8.541,205179.75,600987
240,2009-06-26,8.991,9.175,10.025,8.774,818648.87,600987
241,2009-07-03,9.208,9.275,9.342,8.958,297275.52,600987
242,2009-07-10,9.292,9.825,9.842,9.091,470589.47,600987
243,2009-07-17,9.825,9.759,10.092,9.675,530759.13,600987
244,2009-07-24,9.809,9.809,10.059,9.592,363912.66,600987
245,2009-07-31,9.775,10.876,11.06,9.608,867829.44,600987
246,2009-08-07,10.876,10.593,11.41,10.509,567331.51,600987
247,2009-08-14,10.759,9.742,11.076,9.675,348586.95,600987
248,2009-08-21,9.658,10.609,10.743,9.175,606636.36,600987
249,2009-08-28,10.709,10.443,11.543,10.226,921049.23,600987
250,2009-09-04,10.259,10.192,10.309,9.342,367993.7,600987
251,2009-09-11,10.242,11.627,11.827,10.226,732975.23,600987
252,2009-09-18,11.627,11.427,12.027,11.193,698928.5,600987
253,2009-09-25,11.36,11.093,12.277,10.843,506909.64,600987
254,2009-09-30,11.193,10.86,11.26,10.092,177383.12,600987
255,2009-10-09,10.976,11.76,11.844,10.976,112774.83,600987
256,2009-10-16,11.66,11.86,12.011,11.176,411595.53,600987
257,2009-10-23,11.827,12.644,12.945,11.76,604070.56,600987
258,2009-10-30,12.628,12.411,12.761,11.744,413983.08,600987
259,2009-11-06,12.261,13.112,13.612,12.161,585112.86,600987
260,2009-11-13,13.145,13.328,13.645,12.911,382273.53,600987
261,2009-11-20,13.428,14.162,14.396,13.328,454946.03,600987
262,2009-11-27,14.179,12.945,14.579,12.728,538127.6,600987
263,2009-12-04,13.145,13.829,14.529,13.011,442965.14,600987
264,2009-12-11,13.879,13.962,14.429,13.695,261738.47,600987
265,2009-12-18,13.962,13.128,13.996,12.911,237544.96,600987
266,2009-12-25,13.128,14.062,14.379,12.978,332402.31,600987
267,2009-12-31,14.096,14.997,15.263,14.062,443729.26,600987
268,2010-01-08,14.997,14.479,15.247,14.129,306784.05,600987
269,2010-01-15,14.529,15.881,16.248,14.329,461797.52,600987
270,2010-01-22,15.931,15.03,17.849,14.93,500974.13,600987
271,2010-01-29,14.997,14.813,15.163,14.313,238357.38,600987
272,2010-02-05,14.813,14.212,14.896,13.395,213814.16,600987
273,2010-02-12,14.313,14.663,14.813,14.029,92181.84,600987
274,2010-02-26,14.68,15.414,15.764,14.546,214801.38,600987
275,2010-03-05,15.347,15.297,16.097,15.063,285910.82,600987
276,2010-03-12,15.313,14.63,15.647,14.513,200182.52,600987
277,2010-03-19,14.73,15.263,15.33,14.179,157030.63,600987
278,2010-03-26,15.28,14.88,15.297,14.429,175476.83,600987
